start end zns site_count
3006000 3007000 0.43028777777777943 45
3007000 3008000 0.2585754670329722 105
3008000 3009000 0.2955885555555564 36
3009000 3010000 0.26786393788819884 70
3010000 3011000 0.31407384952120276 86
3011000 3012000 0.36585402898550856 46
3012000 3013000 0.2742044257703096 85
3013000 3014000 0.2677411790744496 71
3014000 3015000 0.302063797953965 69
3015000 3016000 0.27581312044817874 85
3016000 3017000 0.313948316939893 61
3017000 3018000 0.22964582748947723 93
3018000 3019000 0.31078224390243875 41
3019000 3020000 0.25071175757575676 55
3020000 3021000 0.20658803191489383 48
3021000 3022000 0.3453336363636379 55
3022000 3023000 0.2796088893360157 71
3023000 3024000 0.2916060504201681 35
3024000 3025000 0.3489359894736841 76
3025000 3026000 0.2588923835368615 67
3026000 3027000 0.23561443539429786 74
3027000 3028000 0.26616702801120395 85
3028000 3029000 0.25412972519795185 114
3029000 3030000 0.23258684249084322 105
3030000 3031000 0.26749210463449397 92
3031000 3032000 0.26383221170395726 84
3032000 3033000 0.5096446455505287 52
3033000 3034000 0.42189318248604324 83
3034000 3035000 0.36806819693094517 69
3035000 3036000 0.35697133418584825 69
3036000 3037000 0.32317331349206296 64
3037000 3038000 0.5042089677419365 31
3038000 3039000 0.43551617767387013 59
3039000 3040000 0.6005485160575875 43
3040000 3041000 0.4058860686600221 43
3041000 3042000 0.3263779734219271 43
3042000 3043000 0.40744842857142877 21
3043000 3044000 0.5301501960784313 18
3044000 3045000 0.22992252525252593 45
3045000 3046000 0.7896496086369769 39
3046000 3047000 0.5480757085020275 39
3047000 3048000 0.40869607843137307 18
3048000 3049000 0.7481937632652998 50
3049000 3050000 0.5639067526881727 31
3050000 3051000 0.2949631015037596 57
3051000 3052000 0.27781034035087754 76
3052000 3053000 0.22948679320679194 78
3053000 3054000 0.2762459973359984 78
3054000 3055000 0.21750086247086337 78
3055000 3056000 0.2966767293233086 77
3056000 3057000 0.4508164156862732 51
3057000 3058000 0.31478489795918196 49
3058000 3059000 0.5066327578857598 69
3059000 3060000 0.5015609970238022 64
3060000 3061000 0.29201522959183657 49
3061000 3062000 0.5972844060283699 48
3062000 3063000 0.37316026942355784 57
3063000 3064000 0.33809696610169393 60
3064000 3065000 0.4755168080808082 55
3065000 3066000 0.325515604519774 60
3066000 3067000 0.39605402801120787 85
3067000 3068000 0.3225394003822257 92
3068000 3069000 0.3996820862745093 51
3069000 3070000 0.33604027850877516 96
3070000 3071000 0.35734841158841324 78
3071000 3072000 0.5308515563298488 42
3072000 3073000 0.3176241883116877 56
3073000 3074000 0.3163857085484802 84
3074000 3075000 0.298799299145299 91
3075000 3076000 0.35860832500832346 78
3076000 3077000 0.2730362516657136 103
3077000 3078000 0.2903199307437509 82
3078000 3079000 0.43411313766596593 54
3079000 3080000 0.3195363617133787 62
3080000 3081000 0.6355550951374215 44
3081000 3082000 0.4823980040322576 32
3082000 3083000 0.400138055152395 53
3083000 3084000 0.3875165064935057 56
3084000 3085000 0.44029983096268 99
3085000 3086000 0.4066642481203003 57
3086000 3087000 0.4218612946158518 58
3087000 3088000 0.5613839213025821 67
3088000 3089000 0.7693611111111153 63
3089000 3090000 0.7584025517241375 30
3090000 3091000 0.22507955436720156 34
3091000 3092000 0.6690396767676762 45
3092000 3093000 0.6051448936170185 48
3093000 3094000 0.5000013537810692 62
3094000 3095000 0.46518495238095237 15
3095000 3096000 0.37451253846153887 40
3096000 3097000 0.31165356410256406 40
3097000 3098000 0.41089985718922195 79
3098000 3099000 0.42181637411347456 48
3099000 3100000 0.48804055913978467 31
3100000 3101000 0.4037379427235535 59
3101000 3102000 0.43313206821480327 53
3102000 3103000 0.4145752916073973 38
3103000 3104000 0.3297206677215192 80
3104000 3105000 0.36228527472527744 92
3105000 3106000 0.385826837121212 33
3106000 3107000 1 5
3107000 3108000 0.6317388486265375 59
3108000 3109000 0.6194593360160977 71
3109000 3110000 0.7603927843137234 51
3110000 3111000 0.7526579076923098 26
3111000 3112000 0.679457977011495 30
3112000 3113000 0.6550675817923204 38
3113000 3114000 0.6130286971153845 65
3114000 3115000 0.6017600430107527 31
3115000 3116000 0.6526097931034501 30
3116000 3117000 0.6717069414893629 48
3117000 3118000 0.8706077470355733 23
3118000 3119000 0.9510491289198584 42
3119000 3120000 0.8644905609756097 41
3120000 3121000 0.7169288666666673 25
3121000 3122000 0.7421041025641026 13
3122000 3123000 0.7388272934472938 27
3123000 3124000 0.8184416666666668 12
3124000 3125000 0.8194161951219485 41
3125000 3126000 0.8302878787878792 12
3126000 3127000 0.9450045238095238 36
3127000 3128000 0.858431000000002 25
3128000 3129000 0.8263041628122035 47
3129000 3130000 0.8144761088709711 32
3130000 3131000 0.8222365224489708 50
3131000 3132000 0.8414091221575792 62
3132000 3133000 0.8193696969696984 22
3133000 3134000 0.9239896615384625 26
3134000 3135000 0.8724962566844943 34
3135000 3136000 0.8672253668763016 54
3136000 3137000 0.9194785227272745 33
3137000 3138000 0.9224073311184915 43
3138000 3139000 1 38
3139000 3140000 0.9607842105263155 19
3140000 3141000 1 19
3141000 3142000 0.8220533712121247 33
3142000 3143000 0.8787336699507406 29
3143000 3144000 0.7822196000000016 25
3144000 3145000 0.952039540229885 30
3145000 3146000 0.660981578947368 20
3146000 3147000 0.9407488068181823 33
3147000 3148000 0.6385336720142591 34
3148000 3149000 0.5533763312368968 54
3149000 3150000 0.5470428122109166 47
3150000 3151000 0.39397950665368303 79
3151000 3152000 0.3132673309920978 68
3152000 3153000 0.30234094075079265 67
3153000 3154000 0.15044244422244385 78
3154000 3155000 0.2721786841046255 71
3155000 3156000 0.19007850456620995 73
3156000 3157000 0.24903769344687293 74
3157000 3158000 0.2601080710382521 61
3158000 3159000 0.20835204795204942 78
3159000 3160000 0.2063629814814821 81
3160000 3161000 0.3220426464646466 45
3161000 3162000 0.44401248120300535 57
3162000 3163000 0.22907510270270218 75
3163000 3164000 0.28500714587737863 44
3164000 3165000 0.26119584717607996 43
3165000 3166000 0.338278733333333 25
3166000 3167000 0.22982868951612861 32
3167000 3168000 0.35069675300647657 47
3168000 3169000 0.4027039595959601 45
3169000 3170000 0.5181659513742071 44
3170000 3171000 0.43993451388888893 64
3171000 3172000 0.37376620512820663 66
3172000 3173000 0.28429124818577695 53
3173000 3174000 0.25939922727272724 56
3174000 3175000 0.3293869935064914 56
3175000 3176000 0.4636944847605201 53
3176000 3177000 0.35808320261437915 18
3177000 3178000 0.28656688311688316 22
3178000 3179000 0.38777176923076884 40
3179000 3180000 0.47806943333333285 25
3180000 3181000 0.3625242364532008 29
3181000 3182000 0.3755767001586441 62
3182000 3183000 0.34485052975326347 53
3183000 3184000 0.6016803003003013 37
3184000 3185000 0.2831577570921986 48
3185000 3186000 0.2978430924369747 35
3186000 3187000 0.42000654545454547 11
3187000 3188000 0.402502949494951 45
3188000 3189000 0.37785243902439003 42
3189000 3190000 0.41718354261795926 73
3190000 3191000 0.3137829768270945 34
3191000 3192000 0.40255079268292693 41
3192000 3193000 0.48709142857143045 43
3193000 3194000 0.43588947560975694 41
3194000 3195000 0.31055341558441707 56
3195000 3196000 0.38735419125683074 61
3196000 3197000 0.3455331343283613 67
3197000 3198000 0.3755299770114944 30
3198000 3199000 0.3702944957033018 67
3199000 3200000 0.43102849717513986 60
3200000 3201000 0.5640533701298734 56
3201000 3202000 0.4539910386238199 79
3202000 3203000 0.3956286746586745 78
3203000 3204000 0.4854474528301913 53
3204000 3205000 0.33542269841269756 28
3205000 3206000 0.4757726900584802 19
3206000 3207000 0.18129499999999998 5
3207000 3208000 1 5
3208000 3209000 0.3620585714285714 7
3209000 3210000 0.49870066287879045 33
3210000 3211000 0.9091182448979584 50
3211000 3212000 0.7443120242914975 39
3212000 3213000 0.9389007459677424 32
3213000 3214000 0.7114518918918937 37
3214000 3215000 0.9125106292517008 49
3215000 3216000 0.8527036825396832 36
3216000 3217000 0.7580181699346403 18
3217000 3218000 0.7386060168067231 35
3218000 3219000 0.5333729166666666 16
3219000 3220000 0 0
3220000 3221000 0.6541666666666667 4
3221000 3222000 0.0543 2
3222000 3223000 0 0
3223000 3224000 0 0
3224000 3225000 0.09770999999999999 3
3225000 3226000 0.2730185714285714 7
3226000 3227000 0.03571 2
3227000 3228000 0 0
3228000 3229000 0 0
3229000 3230000 0.5143207017543858 19
3230000 3231000 0.9932660606060606 12
3231000 3232000 0.6221032727272727 11
3232000 3233000 0.22222 2
3233000 3234000 0 0
3234000 3235000 0 0
3235000 3236000 0 0
3236000 3237000 0 0
3237000 3238000 0 0
3238000 3239000 0 0
3239000 3240000 0 0
3240000 3241000 1 26
3241000 3242000 0 0
3242000 3243000 0 0
3243000 3244000 0 0
3244000 3245000 0 0
3245000 3246000 0 0
3246000 3247000 0 0
3247000 3248000 0 0
3248000 3249000 0 0
3249000 3250000 0 0
3250000 3251000 0.01384 2
3251000 3252000 0.1142246428571428 8
3252000 3253000 0.43333333333333335 3
3253000 3254000 0.1601194071146245 23
3254000 3255000 0.1182056060606061 12
3255000 3256000 0 0
3256000 3257000 0 0
3257000 3258000 0 0
3258000 3259000 0.27598133333333325 6
3259000 3260000 0.21125 4
3260000 3261000 0.3885608333333332 9
3261000 3262000 0.4965146405228759 18
3262000 3263000 0.66565 4
3263000 3264000 0.5222 3
3264000 3265000 0.19612701754385972 19
3265000 3266000 0.34210263736263763 14
3266000 3267000 0.75641 4
3267000 3268000 0.08556 2
3268000 3269000 0.3301389915966383 35
3269000 3270000 0.1751066333333333 25
3270000 3271000 0.328586376811594 24
3271000 3272000 0.38263957142857147 21
3272000 3273000 0.525940476190476 15
3273000 3274000 0.8034581280788167 29
3274000 3275000 0.383524997929609 70
3275000 3276000 0.3397719230769208 65
3276000 3277000 0.4342195993179867 69
3277000 3278000 0.37770921775898586 44
3278000 3279000 0.28562958139534583 86
3279000 3280000 0.2881083636363636 11
3280000 3281000 0.4704542857142857 8
3281000 3282000 0.3258612926829271 41
3282000 3283000 0.29343707692307647 40
3283000 3284000 0.411052194570135 52
3284000 3285000 0.28503875315315297 75
3285000 3286000 0.344786707629287 63
3286000 3287000 0.364238649131766 89
3287000 3288000 0.27872138364779964 54
3288000 3289000 0.3266817970401694 44
3289000 3290000 0.30551372093023277 43
3290000 3291000 0.32383105565117665 84
3291000 3292000 0.36486157100128647 119
3292000 3293000 0.28208146464646455 45
3293000 3294000 0.2727770508474582 60
3294000 3295000 0.3356048831168837 56
3295000 3296000 0.2604243151771542 62
3296000 3297000 0.20364793417572777 83
3297000 3298000 0.2911380599777859 74
3298000 3299000 0.22314666241062253 89
3299000 3300000 0.2514228371628377 78
3300000 3301000 0.31061536507936516 36
3301000 3302000 0.2740751811594205 24
3302000 3303000 0.28059809790209744 66
3303000 3304000 0.22190411864406925 60
3304000 3305000 0.25676232628974044 103
3305000 3306000 0.2813463912794021 84
3306000 3307000 0.47044670531400845 46
3307000 3308000 0.4182794272151883 80
3308000 3309000 0.22281676201011233 113
3309000 3310000 0.27762641801801907 75
3310000 3311000 0.3112160796645703 54
3311000 3312000 0.30800408746253 107
3312000 3313000 0.2825389047619042 36
3313000 3314000 0.26553706552706563 27
3314000 3315000 0.20194964438122312 38
3315000 3316000 0.22836434644957004 67
3316000 3317000 0.19040385809842392 92
3317000 3318000 0.21926176470588235 18
3318000 3319000 0.33785395604395607 14
3319000 3320000 0.3221290420168072 35
3320000 3321000 0 0
3321000 3322000 0 0
3322000 3323000 0.3160715263157895 20
3323000 3324000 0.29630853387634287 74
3324000 3325000 0.2811134030197444 42
3325000 3326000 0.3424783684210527 20
3326000 3327000 0.4385192583732085 77
3327000 3328000 0.26002679487179536 40
3328000 3329000 0.24463050574712666 30
3329000 3330000 0.32341181818181874 33
3330000 3331000 0.3331247610405348 58
3331000 3332000 0.2817503733815124 82
3332000 3333000 0.29935761645492964 58
3333000 3334000 0.4084132380952388 15
3334000 3335000 0.37609981481481464 28
3335000 3336000 0.30113334975369477 29
3336000 3337000 0.29248135632183964 30
3337000 3338000 0.3000047357293867 44
3338000 3339000 0.30391329284750435 39
3339000 3340000 0.2273945093167714 70
3340000 3341000 0.36220942028985503 24
3341000 3342000 0.3587518274509801 51
3342000 3343000 0.2594214322250637 69
3343000 3344000 0.2510468214804064 53
3344000 3345000 0.2844570370370372 28
3345000 3346000 0.30415663865546294 85
3346000 3347000 0.2614351052631579 20
3347000 3348000 0.35313953634085365 57
3348000 3349000 0.25548310924369777 35
3349000 3350000 0.3067213829787227 48
3350000 3351000 0.19175121597892925 68
3351000 3352000 0.22036172316384456 60
3352000 3353000 0.23656984366576994 106
3353000 3354000 0.19308261072261096 66
3354000 3355000 0.23024308902691487 70
3355000 3356000 0.23294968832309018 68
3356000 3357000 0.2046667389649932 73
3357000 3358000 0.23525034965035185 66
3358000 3359000 0.20731864295485658 86
3359000 3360000 0.1763228460686604 43
3360000 3361000 0.21195229292929316 45
3361000 3362000 0.2931898173515987 73
3362000 3363000 0.4180632859204231 99
3363000 3364000 0.35050089423076836 65
3364000 3365000 0.3755455488215489 55
3365000 3366000 0.263354894894895 37
3366000 3367000 0.27325666666666676 64
3367000 3368000 0.3063893220338985 60
3368000 3369000 0.2320395353535351 45
3369000 3370000 0.4955344264507407 39
3370000 3371000 0.3459382621082622 27
3371000 3372000 0.29199990000000015 25
3372000 3373000 0.2769303260869567 24
3373000 3374000 0.3430213475177303 48
3374000 3375000 0.18444131147540985 61
3375000 3376000 0.35670593958013264 63
3376000 3377000 0.23580997335997328 78
3377000 3378000 0.24757589363018115 99
3378000 3379000 0.2766934710941237 92
3379000 3380000 0.3109449773755647 52
3380000 3381000 0.44810713235294114 17
3381000 3382000 0.5361638146167556 34
3382000 3383000 0.3974097882352922 51
3383000 3384000 0.4009787619047619 21
3384000 3385000 0.5911170760233919 19
3385000 3386000 0.4353206666666667 15
3386000 3387000 0.7642857142857142 7
3387000 3388000 0 0
3388000 3389000 0 0
3389000 3390000 0 0
3390000 3391000 0 0
3391000 3392000 0 0
3392000 3393000 0 0
3393000 3394000 0 0
3394000 3395000 0 0
3395000 3396000 0 0
3396000 3397000 0 0
3397000 3398000 1 3
3398000 3399000 0.7064806666666668 15
3399000 3400000 0.17850566844919785 34
3400000 3401000 0.2702862748171345 88
3401000 3402000 0.2941927542087545 55
3402000 3403000 0.24164925553319844 71
3403000 3404000 0.25095833914053467 42
3404000 3405000 0.30176631578947355 20
3405000 3406000 0 0
3406000 3407000 0.8367587666666663 25
3407000 3408000 0.34398546892655374 60
3408000 3409000 0.23629832558139602 86
3409000 3410000 0.49070516483516485 14
3410000 3411000 0.7333333333333333 6
3411000 3412000 0 0
3412000 3413000 0.7333320000000001 5
3413000 3414000 0.5416666666666666 4
3414000 3415000 0 0
3415000 3416000 0 0
3416000 3417000 0 0
3417000 3418000 0.6826796323529416 17
3418000 3419000 1 3
3419000 3420000 0 0
3420000 3421000 1 2
3421000 3422000 0.39047508305648165 43
3422000 3423000 0.527373935897436 40
3423000 3424000 0.3666621960784311 51
3424000 3425000 0.15979299663299734 55
3425000 3426000 0.16823070006863344 94
3426000 3427000 0.2441785858585859 55
3427000 3428000 0.4534719047619068 63
3428000 3429000 0.31382093663366184 101
3429000 3430000 0.24319725286930763 74
3430000 3431000 0.2164004062604063 78
3431000 3432000 0.19509287095088892 88
3432000 3433000 0.23864772390572417 55
3433000 3434000 0.214698919860628 42
3434000 3435000 0.2671537497423209 99
3435000 3436000 0.22111753360607844 59
3436000 3437000 0.2525301249999992 65
3437000 3438000 0.3016218348982785 72
3438000 3439000 0.2357653153153145 75
3439000 3440000 0.2472722561403508 76
3440000 3441000 0.30775038655462184 35
3441000 3442000 0.38388715249662536 39
3442000 3443000 0.29967274305555597 64
3443000 3444000 0.1969101233766237 56
3444000 3445000 0.308345710261569 71
3445000 3446000 0.36570166841994767 98
3446000 3447000 0.3833023051948048 56
3447000 3448000 0.3416950849150831 78
3448000 3449000 0.32982559006210915 92
3449000 3450000 0.3301870852152966 82
3450000 3451000 0.29659615126050165 85
3451000 3452000 0.3305780449438195 90
3452000 3453000 0.29111481578947296 96
3453000 3454000 0.2145783677567416 84
3454000 3455000 0.2538457542224791 102
3455000 3456000 0.2337173787486121 74
3456000 3457000 0.40990187953555735 53
3457000 3458000 0.3202327721088432 49
3458000 3459000 0.2897524325753559 62
3459000 3460000 0.2675234313725474 52
3460000 3461000 0.27294480874316907 61
3461000 3462000 0.20536770163170126 66
3462000 3463000 0.2170403292361727 68
3463000 3464000 0.2885663249299718 85
3464000 3465000 0.25245093939393853 45
3465000 3466000 0.24283714082503596 38
3466000 3467000 0.324944022556391 57
3467000 3468000 0.36147931737588446 48
3468000 3469000 0.26920181749623046 52
3469000 3470000 0.2863808550947248 63
